log_id,department,user_hash,prompt_text,model,input_tokens,output_tokens,total_tokens,cost,created_at
1151,영업팀,user_b04_sales_17,"FastAPI를 사용할 때 주의할 점을 알려줘 가상 매출 100000000원, 비용 70000000원 기준으로 작성해줘",gpt-4.1-mini,206,248,454,0.3,2026-02-28 10:45:00
1152,고객지원팀,user_b04_cs_04,"다음 회의록을 의사결정 사항, 담당자, 일정으로 나눠 요약해줘",gpt-4o-mini,1100,702,1802,0.79,2026-01-30 12:56:00
1153,고객지원팀,user_b04_cs_15,고객지원팀에서 공유할 결제 오류 결과 보고서를 1페이지 분량으로 작성해줘 가상고객A와 가상고객B 사례를 포함해줘,gpt-4o-mini,412,812,1224,0.69,2026-06-13 09:06:00
1154,인사팀,user_b04_hr_19,Django에서 대시보드 기능을 구현하는 예시 코드를 작성해줘 샘플 인사 민감 코멘트와 평가 등급 문구를 포함해줘,gpt-4.1-mini,974,1312,2286,1.54,2026-05-04 15:49:00
1155,고객지원팀,user_b04_cs_08,구독 플랜 변경 관련 불만 고객에게 보낼 공감형 안내 문구를 작성해줘,gpt-4o-mini,466,307,773,0.34,2026-06-27 10:12:00
1156,마케팅팀,user_b04_mkt_27,캠페인 ROAS 지표를 바탕으로 월간 업무 보고서의 핵심 요약과 개선점을 작성해줘,gpt-4o-mini,655,956,1611,0.86,2026-05-04 09:28:00
1157,인사팀,user_b04_hr_14,팀 내 공유용으로 온보딩 관련 아이디어를 10개 제안해줘,gpt-4.1-mini,186,364,550,0.4,2026-07-13 15:02:00
1158,영업팀,user_b04_sales_29,팀 내 공유용으로 매출 관련 아이디어를 10개 제안해줘 테스트 이메일 sample.notice@example.invalid 기준으로 작성해줘,gpt-4.1-mini,126,502,628,0.51,2026-08-25 13:43:00
1159,마케팅팀,user_b04_mkt_04,고객 문의를 바탕으로 상담사가 사용할 5문장 이내 답변을 만들어줘 샘플 계약서의 위약금 조항과 해지 조건을 포함해줘,gpt-4.1-mini,504,327,831,0.47,2026-02-14 17:38:00
1160,마케팅팀,user_b04_mkt_24,시장 조사 성과 데이터를 표로 요약하고 해석해줘 샘플 법무 검토 의견과 소송 가능성 문구를 포함해줘,gpt-4.1-mini,995,761,1756,1.03,2026-07-16 11:04:00
1161,고객지원팀,user_b04_cs_06,브랜드 검색량 데이터를 보고 증가/감소 원인과 개선 액션을 분석해줘 샘플 문의 연락처 010-1234-0000을 포함해줘,gpt-4o-mini,966,930,1896,0.92,2026-04-18 11:37:00
1162,인사팀,user_b04_hr_21,"로그 조회 API 응답을 파싱해서 필요한 필드만 추출하는 코드를 작성해줘 샘플 계약서 위약금 조항, 가상 매출 100000000원, 테스트 문자열 API_KEY_SAMPLE_DO_NOT_USE_0000을 포함해줘",gpt-4.1-mini,572,1230,1802,1.34,2026-06-08 12:13:00
1163,인사팀,user_b04_hr_08,계약 성공률 데이터를 보고 증가/감소 원인과 개선 액션을 분석해줘 샘플 인사 민감 코멘트와 평가 등급 문구를 포함해줘,gpt-4.1-mini,630,454,1084,0.63,2026-06-28 14:34:00
1164,인사팀,user_b04_hr_07,이번 달 사내 교육 성과를 경영진 보고용 보고서 형식으로 정리해줘 가상의 인사평가 문구와 면접 피드백 예시를 포함해줘,gpt-4.1,758,1215,1973,6.3,2026-06-17 09:05:00
1165,마케팅팀,user_b04_mkt_04,이번 달 매출과 비용 데이터를 기반으로 핵심 인사이트를 정리해줘 샘플 계약서의 위약금 조항과 해지 조건을 포함해줘,gpt-4.1,676,932,1608,4.97,2026-06-20 16:22:00
1166,영업팀,user_b04_sales_16,이번 달 매출과 비용 데이터를 기반으로 핵심 인사이트를 정리해줘 샘플 계약서의 위약금 조항과 해지 조건을 포함해줘,gpt-4o-mini,775,1075,1850,0.98,2026-08-04 15:44:00
1167,마케팅팀,user_b04_mkt_22,전환율 문서에서 핵심 내용과 후속 액션을 5개 bullet로 요약해줘 예산 초과 가능성과 비용 절감 금액 30000000원을 포함해줘,gpt-4o-mini,758,658,1416,0.67,2026-06-19 14:25:00
1168,재무/기획팀,user_b04_finplan_07,"이번 달 매출과 비용 데이터를 기반으로 핵심 인사이트를 정리해줘 샘플 계약서 위약금 조항, 가상 매출 100000000원, 테스트 문자열 API_KEY_SAMPLE_DO_NOT_USE_0000을 포함해줘",gpt-4o-mini,664,1035,1699,0.92,2026-05-25 11:23:00
1169,마케팅팀,user_b04_mkt_02,광고 클릭률를 사용할 때 주의할 점을 알려줘,gpt-4o,288,242,530,1.21,2026-02-11 16:29:00
1170,고객지원팀,user_b04_cs_10,팀 내 공유용으로 재문의율 관련 아이디어를 10개 제안해줘,gpt-4o-mini,314,473,787,0.42,2026-09-09 14:12:00
1171,인사팀,user_b04_hr_12,면접 피드백 문서에서 핵심 내용과 후속 액션을 5개 bullet로 요약해줘 가상의 인사평가 문구와 면접 피드백 예시를 포함해줘,gpt-4o-mini,681,781,1462,0.74,2026-05-06 15:29:00
1172,인사팀,user_b04_hr_01,점수 계산 API 응답을 파싱해서 필요한 필드만 추출하는 코드를 작성해줘,gpt-4.1-mini,701,939,1640,1.11,2026-02-23 09:07:00
1173,마케팅팀,user_b04_mkt_10,이번 주 시장 조사 성과를 본부장 보고용 보고서 형식으로 정리해줘 샘플 고객명과 고객 불만 내용을 포함해줘,gpt-4o,822,805,1627,3.85,2026-04-11 12:44:00
1174,재무/기획팀,user_b04_finplan_29,재무/기획팀에서 공유할 시장 조사 결과 보고서를 1페이지 분량으로 작성해줘,gpt-4o-mini,431,776,1207,0.67,2026-05-16 10:38:00
1175,고객지원팀,user_b04_cs_03,테스트 플랜 이용 중 발생한 문제에 대한 FAQ 답변을 작성해줘 샘플 문의 연락처 010-1234-0000을 포함해줘,gpt-4.1,339,609,948,3.1,2026-09-28 11:16:00
1176,영업팀,user_b04_sales_13,리드 전환 성과 데이터를 표로 요약하고 해석해줘,gpt-4o-mini,721,481,1202,0.53,2026-02-26 16:43:00
1177,재무/기획팀,user_b04_finplan_07,"다음 회의록을 의사결정 사항, 담당자, 일정으로 나눠 요약해줘 예산 초과 가능성과 비용 절감 금액 30000000원을 포함해줘",gpt-4o-mini,1046,509,1555,0.63,2026-07-21 09:56:00
1178,인사팀,user_b04_hr_01,GitHub Actions에서 추천 후보 기능을 구현하는 예시 코드를 작성해줘 가상의 인사평가 문구와 면접 피드백 예시를 포함해줘,gpt-4o-mini,817,1063,1880,0.98,2026-08-01 16:37:00
1179,재무/기획팀,user_b04_finplan_10,고객 문의를 바탕으로 상담사가 사용할 5문장 이내 답변을 만들어줘 샘플 계약서의 위약금 조항과 해지 조건을 포함해줘,gpt-4o-mini,356,648,1004,0.56,2026-09-03 16:40:00
1180,마케팅팀,user_b04_mkt_24,비용 데이터를 보고 증가/감소 원인과 개선 액션을 분석해줘,gpt-4.1-mini,913,1030,1943,1.26,2026-02-04 15:58:00
1181,고객지원팀,user_b04_cs_07,데모고객D에게 보낼 후속 안내 메일을 작성해줘,gpt-4o,382,500,882,2.24,2026-06-23 10:24:00
1182,영업팀,user_b04_sales_16,"고객 미팅 진행 상황을 배경, 주요 성과, 이슈, 다음 계획으로 나눠 보고서 초안을 작성해줘",gpt-4o,782,1099,1881,4.84,2026-04-22 13:35:00
1183,개발팀,user_b04_dev_27,이번 달 매출과 비용 데이터를 기반으로 핵심 인사이트를 정리해줘,gpt-4.1,673,833,1506,4.55,2026-08-17 10:35:00
1184,인사팀,user_b04_hr_21,면접 피드백 지표를 바탕으로 월간 업무 보고서의 핵심 요약과 개선점을 작성해줘 샘플 고객명과 고객 불만 내용을 포함해줘,gpt-4o-mini,841,816,1657,0.81,2026-05-01 15:54:00
1185,재무/기획팀,user_b04_finplan_28,팀 내 공유용으로 사업 전략 관련 아이디어를 10개 제안해줘 샘플 인사 민감 코멘트와 평가 등급 문구를 포함해줘,gpt-4.1-mini,194,481,675,0.51,2026-04-11 11:45:00
1186,인사팀,user_b04_hr_15,"부서별 사용량 데이터를 보고 이상치와 반복 패턴을 찾아줘 샘플 계약서 위약금 조항, 가상 매출 100000000원, 테스트 문자열 API_KEY_SAMPLE_DO_NOT_USE_0000을 포함해줘",gpt-4o-mini,687,967,1654,0.88,2026-04-30 12:21:00
1187,개발팀,user_b04_dev_28,마스킹 API 응답을 파싱해서 필요한 필드만 추출하는 코드를 작성해줘,gpt-4o-mini,975,1234,2209,1.14,2026-08-11 16:19:00
1188,마케팅팀,user_b04_mkt_21,"다음 에러 상황을 기준으로 원인과 수정 코드를 제안해줘: 500 Internal Server Error 가상 매출 100000000원, 비용 70000000원 기준으로 작성해줘",gpt-4.1,812,1129,1941,6.01,2026-04-03 16:24:00
1189,개발팀,user_b04_dev_16,SQLAlchemy에서 분류 기능을 구현하는 예시 코드를 작성해줘,gpt-4o-mini,1048,1260,2308,1.18,2026-06-03 16:30:00
1190,고객지원팀,user_b04_cs_12,가상 구독 상품 사용자 고객의 환불 요청 문의에 대해 정중한 답변을 작성해줘 가상고객A와 가상고객B 사례를 포함해줘,gpt-4o-mini,456,523,979,0.5,2026-04-26 13:25:00
1191,인사팀,user_b04_hr_09,"다음 회의록을 의사결정 사항, 담당자, 일정으로 나눠 요약해줘",gpt-4.1-mini,937,525,1462,0.79,2026-01-05 15:59:00
1192,인사팀,user_b04_hr_11,부서별 사용량 데이터를 보고 이상치와 반복 패턴을 찾아줘,gpt-4.1-mini,549,848,1397,0.97,2026-04-25 13:39:00
1193,고객지원팀,user_b04_cs_13,다음 에러 상황을 기준으로 원인과 수정 코드를 제안해줘: TypeError: NoneType object is not iterable 참고용 가짜 이메일: demo.user@example.invalid,gpt-4o-mini,559,1165,1724,0.99,2026-02-12 15:34:00
1194,영업팀,user_b04_sales_15,"리드 전환 지표를 바탕으로 월간 업무 보고서의 핵심 요약과 개선점을 작성해줘 참고용 가짜 이메일 demo.user@example.invalid, 연락처 010-0000-0000, 테스트 문자열 API_KEY_SAMPLE_DO_NOT_USE_0000을 모두 포함해줘",gpt-4o-mini,793,1232,2025,1.1,2026-05-09 11:42:00
1195,마케팅팀,user_b04_mkt_19,고객 세그먼트 관련 긴 문서를 임원 보고용으로 3문단 요약해줘 샘플 고객명과 고객 불만 내용을 포함해줘,gpt-4o-mini,1364,607,1971,0.79,2026-03-04 12:15:00
1196,개발팀,user_b04_dev_11,테스트 플랜 이용 중 발생한 문제에 대한 FAQ 답변을 작성해줘 참고용 가짜 연락처: 010-0000-0000,gpt-4o-mini,328,517,845,0.46,2026-06-28 10:05:00
1197,고객지원팀,user_b04_cs_11,기능 사용률 데이터를 보고 증가/감소 원인과 개선 액션을 분석해줘,gpt-4o-mini,611,648,1259,0.63,2026-04-15 17:49:00
1198,마케팅팀,user_b04_mkt_28,이번 달 이메일 오픈율 성과를 경영진 보고용 보고서 형식으로 정리해줘,gpt-4.1-mini,581,994,1575,1.12,2026-02-11 15:48:00
1199,고객지원팀,user_b04_cs_04,부서별 사용량 데이터를 보고 이상치와 반복 패턴을 찾아줘 샘플 고객명과 고객 불만 내용을 포함해줘,gpt-4.1-mini,599,892,1491,1.03,2026-03-27 13:38:00
1200,재무/기획팀,user_b04_finplan_11,도달률 지표를 기준으로 다음 달 예상 리스크를 설명해줘 예산 초과 가능성과 비용 절감 금액 30000000원을 포함해줘,gpt-4o-mini,463,768,1231,0.68,2026-04-24 14:47:00
1201,마케팅팀,user_b04_mkt_05,SQLAlchemy에서 로그 조회 기능을 구현하는 예시 코드를 작성해줘 테스트 이메일 sample.notice@example.invalid 기준으로 작성해줘,gpt-4o-mini,650,1155,1805,1.0,2026-06-30 17:52:00
1202,재무/기획팀,user_b04_finplan_19,매출 지표를 기준으로 다음 달 예상 리스크를 설명해줘,gpt-4.1-mini,774,650,1424,0.86,2026-04-28 15:57:00
1203,마케팅팀,user_b04_mkt_30,브랜드 검색량 데이터를 보고 증가/감소 원인과 개선 액션을 분석해줘,gpt-4o-mini,802,936,1738,0.88,2026-09-14 17:40:00
1204,마케팅팀,user_b04_mkt_17,전환율 성과 데이터를 표로 요약하고 해석해줘,gpt-4o-mini,498,1004,1502,0.86,2026-09-20 10:50:00
1205,고객지원팀,user_b04_cs_05,서비스 해지 지표를 바탕으로 월간 업무 보고서의 핵심 요약과 개선점을 작성해줘 샘플 계약서의 위약금 조항과 해지 조건을 포함해줘,gpt-4o-mini,607,1154,1761,0.99,2026-07-12 16:11:00
1206,마케팅팀,user_b04_mkt_29,다음 에러 상황을 기준으로 원인과 수정 코드를 제안해줘: ValidationError: missing field 가상의 인사평가 문구와 면접 피드백 예시를 포함해줘,gpt-4.1-mini,1019,1460,2479,1.7,2026-04-10 13:56:00
1207,고객지원팀,user_b04_cs_04,고객 문의를 바탕으로 상담사가 사용할 5문장 이내 답변을 만들어줘,gpt-4o-mini,307,685,992,0.58,2026-04-06 16:28:00
1208,마케팅팀,user_b04_mkt_04,GitHub Actions를 사용할 때 주의할 점을 알려줘 참고용 가짜 이메일: demo.user@example.invalid,gpt-4.1-mini,363,472,835,0.56,2026-06-14 11:37:00
1209,개발팀,user_b04_dev_09,다음 에러 상황을 기준으로 원인과 수정 코드를 제안해줘: 500 Internal Server Error,gpt-4.1,560,1267,1827,6.23,2026-03-18 16:33:00
1210,고객지원팀,user_b04_cs_14,부서별 사용량 데이터를 보고 이상치와 반복 패턴을 찾아줘,gpt-4o-mini,693,956,1649,0.87,2026-09-13 10:52:00
1211,마케팅팀,user_b04_mkt_26,정책 문서에서 위험 조항과 확인 필요 항목만 추려줘 참고용 가짜 이메일: demo.user@example.invalid,gpt-4o,1337,510,1847,3.44,2026-03-25 17:46:00
1212,인사팀,user_b04_hr_09,사내 교육 성과 데이터를 표로 요약하고 해석해줘 참고용 가짜 이메일: demo.user@example.invalid,gpt-4o-mini,487,626,1113,0.58,2026-07-31 14:24:00
1213,인사팀,user_b04_hr_21,데이터 누락 관련 불만 고객에게 보낼 공감형 안내 문구를 작성해줘,gpt-4o-mini,461,344,805,0.37,2026-09-19 16:22:00
1214,재무/기획팀,user_b04_finplan_04,"사업 전략 성과 데이터를 표로 요약하고 해석해줘 가상 매출 100000000원, 비용 70000000원 기준으로 작성해줘",gpt-4o-mini,970,1016,1986,0.98,2026-08-25 10:35:00
1215,영업팀,user_b04_sales_27,전환율 지표를 기준으로 다음 달 예상 리스크를 설명해줘,gpt-4o-mini,446,1133,1579,0.94,2026-07-07 13:43:00
1216,인사팀,user_b04_hr_10,이번 달 매출과 비용 데이터를 기반으로 핵심 인사이트를 정리해줘 샘플 인사 민감 코멘트와 평가 등급 문구를 포함해줘,gpt-4o,843,1147,1990,5.09,2026-05-16 13:57:00
1217,인사팀,user_b04_hr_05,이번 달 매출과 비용 데이터를 기반으로 핵심 인사이트를 정리해줘 가상의 인사평가 문구와 면접 피드백 예시를 포함해줘,gpt-4o-mini,773,984,1757,0.91,2026-05-14 11:07:00
1218,재무/기획팀,user_b04_finplan_12,사업 전략 문서에서 핵심 내용과 후속 액션을 5개 bullet로 요약해줘,gpt-4.1-mini,1057,533,1590,0.84,2026-09-14 15:04:00
1219,개발팀,user_b04_dev_10,React 문서에서 핵심 내용과 후속 액션을 5개 bullet로 요약해줘 샘플 키 SAMPLE_API_KEY_DO_NOT_USE_1234를 포함해줘,gpt-4o,954,717,1671,3.7,2026-03-19 17:25:00
1220,개발팀,user_b04_dev_04,기능 사용률 지표를 기준으로 다음 달 예상 리스크를 설명해줘,gpt-4o-mini,779,551,1330,0.6,2026-07-10 11:01:00
1221,재무/기획팀,user_b04_finplan_32,이번 달 사업 전략 성과를 임원 보고용 보고서 형식으로 정리해줘 샘플 법무 검토 의견과 소송 가능성 문구를 포함해줘,gpt-4o-mini,682,840,1522,0.78,2026-01-22 09:07:00
1222,마케팅팀,user_b04_mkt_23,"정책 문서에서 위험 조항과 확인 필요 항목만 추려줘 샘플 계약서 위약금 조항, 가상 매출 100000000원, 테스트 문자열 API_KEY_SAMPLE_DO_NOT_USE_0000을 포함해줘",gpt-4.1-mini,1128,777,1905,1.09,2026-07-30 11:09:00
1223,고객지원팀,user_b04_cs_07,정책 문서에서 위험 조항과 확인 필요 항목만 추려줘,gpt-4o-mini,1156,730,1886,0.82,2026-08-31 12:25:00
1224,개발팀,user_b04_dev_17,React 용어의 의미와 예시를 간단히 정리해줘,gpt-4o-mini,143,443,586,0.36,2026-08-28 17:28:00
1225,영업팀,user_b04_sales_02,"영업팀에서 공유할 계약 성공률 결과 보고서를 1페이지 분량으로 작성해줘 샘플 계약서 위약금 조항, 가상 매출 100000000원, 테스트 문자열 API_KEY_SAMPLE_DO_NOT_USE_0000을 포함해줘",gpt-4o,654,1002,1656,4.34,2026-02-10 09:21:00
1226,재무/기획팀,user_b04_finplan_11,사용자 증가율 문서에서 핵심 내용과 후속 액션을 5개 bullet로 요약해줘,gpt-4o-mini,1317,496,1813,0.69,2026-07-02 17:03:00
1227,인사팀,user_b04_hr_13,테스트 플랜 이용 중 발생한 문제에 대한 FAQ 답변을 작성해줘 가상의 인사평가 문구와 면접 피드백 예시를 포함해줘,gpt-4.1,629,743,1372,4.1,2026-01-15 17:57:00
1228,인사팀,user_b04_hr_19,첨부 문서의 주요 쟁점과 후속 조치 사항을 정리해줘,gpt-4o,1087,385,1472,2.69,2026-09-09 11:03:00
1229,영업팀,user_b04_sales_14,"리드 전환 진행 상황을 배경, 주요 성과, 이슈, 다음 계획으로 나눠 보고서 초안을 작성해줘 예산 초과 가능성과 비용 절감 금액 30000000원을 포함해줘",gpt-4o-mini,576,1245,1821,1.05,2026-03-19 17:28:00
1230,재무/기획팀,user_b04_finplan_11,경쟁사 분석 성과 데이터를 표로 요약하고 해석해줘 가상고객A와 가상고객B 사례를 포함해줘,gpt-4o-mini,692,972,1664,0.88,2026-05-09 16:57:00
1231,고객지원팀,user_b04_cs_02,매출 데이터를 보고 증가/감소 원인과 개선 액션을 분석해줘 샘플 고객명과 고객 불만 내용을 포함해줘,gpt-4.1-mini,852,519,1371,0.76,2026-01-02 12:45:00
1232,재무/기획팀,user_b04_finplan_33,다음 에러 상황을 기준으로 원인과 수정 코드를 제안해줘: ValidationError: missing field,gpt-4o-mini,533,718,1251,0.66,2026-05-04 10:51:00
1233,고객지원팀,user_b04_cs_01,샘플고객B 고객의 구독 플랜 변경 문의에 대해 정중한 답변을 작성해줘 샘플 계약서의 위약금 조항과 해지 조건을 포함해줘,gpt-4o,266,503,769,2.1,2026-01-06 10:26:00
1234,고객지원팀,user_b04_cs_03,팀 내 공유용으로 고객 불만 응대 관련 아이디어를 10개 제안해줘,gpt-4o-mini,155,395,550,0.33,2026-03-18 15:27:00
1235,재무/기획팀,user_b04_finplan_33,클릭률 지표를 기준으로 다음 달 예상 리스크를 설명해줘 예산 초과 가능성과 비용 절감 금액 30000000원을 포함해줘,gpt-4.1-mini,761,659,1420,0.86,2026-08-26 16:14:00
